"ID","TEAM_ID","MYTEAM_ID","HOMERUN","TWOBASE","STRIKE_OUT","FOUR_BALL","RBI","HIT","AT_BATS","TPA","GAME_ID","PLAYER_ID"
"71","4","4","0","0","1","0","2","1","5","5","34","7"
"72","4","4","0","0","2","1","0","0","3","4","34","8"
"73","4","4","0","1","0","0","1","2","4","4","34","9"
"74","4","4","0","0","0","0","1","2","4","4","34","10"
"75","4","4","0","0","1","1","0","1","2","3","34","11"
"76","4","4","0","0","0","0","1","2","4","4","34","12"
"77","4","4","0","0","1","0","0","0","1","1","34","13"
"78","1","1","1","0","0","1","4","1","4","5","34","2"
"79","1","1","0","0","1","0","0","0","4","4","34","1"
"80","1","1","0","0","1","1","0","1","3","4","34","3"
"81","5","1","0","0","0","0","1","2","4","4","34","4"
"82","6","1","0","0","2","0","1","2","4","4","34","5"
"83","6","1","0","0","0","1","0","3","3","4","34","6"
"97","4","4","0","0","4","0","0","0","4","4","33","10"
"98","4","4","0","0","2","2","0","0","2","4","33","9"
"99","4","4","0","0","0","2","0","0","2","4","33","15"
"100","4","4","0","0","1","0","1","2","4","4","33","14"
"101","4","4","0","0","0","2","0","0","2","4","33","7"
"102","4","4","0","0","2","0","0","0","3","3","33","8"
"103","5","5","0","0","3","0","1","1","4","4","33","16"
"104","5","5","0","0","1","1","1","1","3","4","33","17"
"105","5","5","0","0","0","0","1","1","4","4","33","4"
"106","5","5","0","1","0","1","1","1","3","4","33","18"
"107","6","5","0","0","0","1","1","1","2","3","33","6"
"108","6","5","0","0","1","2","0","0","1","3","33","5"
